timestamp,temperature,label,lag_1,lag_2,lag_6,rolling_mean_6,rolling_std_6,diff_1,hour,dayofweek,pred_ocsvm,ocsvm_score
2013-12-27 19:00:00,76.5985245,0,75.42590876,75.78702171,75.05631746,75.76428052666667,0.4306106917914309,1.1726157399999977,19,4,0,4.53518238869088
2013-12-27 20:00:00,75.35253788,0,76.5985245,75.42590876,75.71939344,75.70313793333334,0.46307979779794,-1.2459866199999965,20,4,0,4.554215223507937
2013-12-27 21:00:00,75.52461588,0,75.35253788,76.5985245,75.49636047,75.70784716833334,0.46069396316014,0.172077999999999,21,4,0,4.771163196349754
2013-12-27 22:00:00,75.27324876,0,75.52461588,75.35253788,75.55847428,75.66030958166667,0.4927878290585534,-0.2513671199999976,22,4,0,4.729472525321561
2013-12-27 23:00:00,76.24473974,0,75.27324876,75.52461588,75.78702171,75.73659592,0.5485953401818503,0.9714909799999988,23,4,0,4.415265442142854
2013-12-28 00:00:00,76.39365772,0,76.24473974,75.27324876,75.42590876,75.89788741333332,0.5803271937530669,0.1489179799999931,0,5,0,4.498416132129095
2013-12-28 01:00:00,76.14188495,0,76.39365772,76.24473974,76.5985245,75.82178082166666,0.4935154404803211,-0.2517727699999881,1,5,0,4.50787513427631
2013-12-28 02:00:00,76.01404616,0,76.14188495,76.39365772,75.35253788,75.93203220166667,0.4385504010331185,-0.1278387899999984,2,5,0,4.545731134680746
2013-12-28 03:00:00,76.24766604,0,76.01404616,76.14188495,75.52461588,76.05254056166666,0.4020286912629393,0.233619879999992,3,5,0,4.545691258444379
2013-12-28 04:00:00,74.60550738,0,76.24766604,76.01404616,75.27324876,75.94125033166667,0.6663980143925374,-1.6421586599999929,4,5,0,4.419549217462612
2013-12-28 05:00:00,75.27305911,0,74.60550738,76.24766604,76.24473974,75.77930356,0.6953336917701822,0.6675517299999996,5,5,0,4.909352541756255
2013-12-28 06:00:00,75.76095709,0,75.27305911,74.60550738,76.39365772,75.67385345500001,0.6282725405011345,0.4878979799999996,6,5,0,4.990697906303771
2013-12-28 07:00:00,75.18391571,0,75.76095709,75.27305911,76.14188495,75.51419191500001,0.6069047034372538,-0.5770413800000114,7,5,0,5.097610488855468
2013-12-28 08:00:00,74.39944531,0,75.18391571,75.76095709,76.01404616,75.24509177333333,0.6928178699940399,-0.7844703999999894,8,5,0,5.110735056891922
2013-12-28 09:00:00,74.93700505,0,74.39944531,75.18391571,76.24766604,75.026648275,0.4905996131353146,0.5375597399999918,9,5,0,4.897311120765017
2013-12-28 10:00:00,74.62630625,0,74.93700505,74.39944531,74.60550738,75.03011475333334,0.4870897015437902,-0.3106987999999973,10,5,0,5.091662523285948
2013-12-28 11:00:00,74.52466577,0,74.62630625,74.93700505,75.27305911,74.90538253,0.5078168638082853,-0.1016404800000003,11,5,0,5.125802165169898
2013-12-28 12:00:00,75.20171861,0,74.52466577,74.62630625,75.76095709,74.81217611666666,0.3444045491894934,0.6770528400000018,12,5,0,4.609881894947274
2013-12-28 13:00:00,75.59031954,0,75.20171861,74.52466577,75.18391571,74.87991008833335,0.454502361716857,0.3886009299999955,13,5,0,4.966318071117736
2013-12-28 14:00:00,74.99300208,0,75.59031954,75.20171861,74.39944531,74.97883621666666,0.388866842553902,-0.5973174599999993,14,5,0,4.854454478682356
2013-12-28 15:00:00,75.12205049,0,74.99300208,75.59031954,74.93700505,75.00967712333333,0.3922092856184838,0.12904841000001,15,5,0,4.855042533845313
2013-12-28 16:00:00,74.8451182,0,75.12205049,74.99300208,74.62630625,75.04614578166667,0.3581249092457282,-0.2769322900000048,16,5,0,4.759418262815719
2013-12-28 17:00:00,75.5004353,0,74.8451182,75.12205049,74.52466577,75.20877403666667,0.288796510042996,0.6553171000000049,17,5,0,4.373205188958814
2013-12-28 18:00:00,75.78745907,0,75.5004353,74.8451182,75.20171861,75.30639744666668,0.3727362951856318,0.2870237699999904,18,5,0,4.623538695920343
2013-12-28 19:00:00,76.80171084,0,75.78745907,75.5004353,75.59031954,75.50829599666666,0.721863417966362,1.014251770000001,19,5,0,4.7818660797309205
2013-12-28 20:00:00,76.89224059,0,76.80171084,75.78745907,74.99300208,75.82483574833334,0.8548712536449442,0.0905297500000017,20,5,0,4.981590251520706
2013-12-28 21:00:00,76.57189936,0,76.89224059,76.80171084,75.12205049,76.06647722666666,0.8207164672140694,-0.3203412299999968,21,5,0,4.8760101554779505
2013-12-28 22:00:00,76.05772001,0,76.57189936,76.89224059,74.8451182,76.26857752833332,0.571168840712264,-0.5141793500000063,22,5,0,4.612700021402422
2013-12-28 23:00:00,76.30518585,0,76.05772001,76.57189936,75.5004353,76.40270262,0.4323261888856369,0.2474658400000038,23,5,0,4.315358314967896
2013-12-29 00:00:00,75.67921558,0,76.30518585,76.05772001,75.78745907,76.38466203833333,0.4642167088100123,-0.6259702699999963,0,6,0,4.005556573373407
2013-12-29 01:00:00,75.65697105,0,75.67921558,76.30518585,76.80171084,76.19387207333334,0.4928864718682311,-0.0222445300000089,1,6,0,4.147629701832447
2013-12-29 02:00:00,76.36312409,0,75.65697105,75.67921558,76.89224059,76.10568599,0.3765507453361285,0.7061530400000038,2,6,0,3.8903869728916667
2013-12-29 03:00:00,76.36912771,0,76.36312409,75.65697105,76.57189936,76.071890715,0.3329102668473236,0.0060036200000013,3,6,0,4.075711406976015
2013-12-29 04:00:00,75.98000468,0,76.36912771,76.36312409,76.05772001,76.05893816000001,0.3350766632648204,-0.3891230300000075,4,6,0,4.178170599930874
2013-12-29 05:00:00,74.95772326,0,75.98000468,76.36912771,76.30518585,75.83436106166666,0.5311890330005016,-1.0222814199999988,5,6,0,4.387008440337287
2013-12-29 06:00:00,75.4259806,0,74.95772326,75.98000468,75.67921558,75.79215523166665,0.5554863512947149,0.468257340000008,6,6,0,4.578013620229724
2013-12-29 07:00:00,75.84298448,0,75.4259806,74.95772326,75.65697105,75.82315747,0.5516099073071078,0.4170038799999958,7,6,0,4.651535019474244
2013-12-29 08:00:00,74.33460196,0,75.84298448,75.4259806,76.36312409,75.48507044833333,0.7429379515837193,-1.5083825199999978,8,6,0,4.388777501704069
2013-12-29 09:00:00,75.25125208,0,74.33460196,75.84298448,76.36912771,75.29875784333333,0.6040899711616008,0.91665012,9,6,0,4.504012951220961
2013-12-29 10:00:00,75.28419137,0,75.25125208,74.33460196,75.98000468,75.18278895833333,0.5059734582442482,0.0329392900000016,10,6,0,4.700661707867948
2013-12-29 11:00:00,73.97549299,0,75.28419137,75.25125208,74.95772326,75.01908391333333,0.7107965444872426,-1.3086983799999956,11,6,0,4.592987664092773
2013-12-29 12:00:00,73.77993441,0,73.97549299,75.28419137,75.4259806,74.74474288166667,0.830000868232099,-0.1955585800000108,12,6,0,4.855849259269127
2013-12-29 13:00:00,74.11605842,0,73.77993441,73.97549299,75.84298448,74.45692187166667,0.6536927638542184,0.336124010000006,13,6,0,4.7082856316961115
2013-12-29 14:00:00,75.41199782,0,74.11605842,73.77993441,74.33460196,74.63648784833333,0.7536995971889743,1.2959393999999946,14,6,0,4.462017124472442
2013-12-29 15:00:00,75.88781183,0,75.41199782,74.11605842,75.25125208,74.74258114,0.8900176786279695,0.4758140100000076,15,6,0,4.7904066034378685
2013-12-29 16:00:00,75.34116597,0,75.88781183,75.41199782,75.28419137,74.75207690666667,0.8972266693884612,-0.5466458599999982,16,6,0,4.784745926164203
2013-12-29 17:00:00,74.87521094,0,75.34116597,75.88781183,73.97549299,74.90202989833334,0.812679825465177,-0.4659550300000035,17,6,0,4.761520394523659
2013-12-29 18:00:00,76.97509822,0,74.87521094,75.34116597,73.77993441,75.4345572,0.9632491383674784,2.0998872800000044,18,6,0,3.7925778650439312
2013-12-29 19:00:00,76.83889695,0,76.97509822,74.87521094,74.11605842,75.88836362166667,0.8529166434443526,-0.1362012700000008,19,6,0,4.615717223707676
2013-12-29 20:00:00,76.92440774,0,76.83889695,76.97509822,75.41199782,76.14043194166668,0.9058218824660748,0.0855107900000007,20,6,0,4.643173925854379
2013-12-29 21:00:00,77.32019076,0,76.92440774,76.83889695,75.88781183,76.37916176333334,1.008823948553056,0.3957830199999961,21,6,0,4.503172670210483
2013-12-29 22:00:00,77.67837913,0,77.32019076,76.92440774,75.34116597,76.76869729,0.978645158934422,0.3581883699999935,22,6,0,4.420135557677579
2013-12-29 23:00:00,76.02861347,0,77.67837913,77.32019076,74.87521094,76.96093104500001,0.5530718468969724,-1.64976566,23,6,1,3.6640365998714564
2013-12-30 00:00:00,75.57417604,0,76.02861347,77.67837913,76.97509822,76.727444015,0.7905990026714818,-0.4544374299999987,0,0,0,4.138468915050862
2013-12-30 01:00:00,75.79405442,0,75.57417604,76.02861347,76.83889695,76.55330359333333,0.8720182309688552,0.2198783799999972,1,0,0,4.262113470234004
2013-12-30 02:00:00,76.64253253,0,75.79405442,75.57417604,76.92440774,76.50632439166667,0.8554624736176638,0.8484781100000021,2,0,0,4.2292696146422655
2013-12-30 03:00:00,76.35495023,0,76.64253253,75.79405442,77.32019076,76.34545096999999,0.756879692337415,-0.2875822999999968,3,0,0,4.479260921392855
2013-12-30 04:00:00,76.05391238,0,76.35495023,76.64253253,77.67837913,76.07470651166666,0.3828357984286911,-0.3010378500000001,4,0,0,4.1138242831416685
2013-12-30 05:00:00,75.76492651,0,76.05391238,76.35495023,76.02861347,76.030758685,0.403749143633225,-0.2889858700000047,5,0,0,4.277218425721709
2013-12-30 06:00:00,75.53227413,0,75.76492651,76.05391238,75.57417604,76.02377503333334,0.4134714902958947,-0.2326523799999904,6,0,0,4.365987915201311
2013-12-30 07:00:00,75.96286731,0,75.53227413,75.76492651,75.79405442,76.05191051499999,0.400245405979201,0.4305931799999882,7,0,0,4.385825419326273
2013-12-30 08:00:00,76.43916795,0,75.96286731,75.53227413,76.64253253,76.01801641833333,0.3450284111966057,0.4763006400000051,8,0,0,4.295881832522093
2013-12-30 09:00:00,75.79904062,0,76.43916795,75.96286731,76.35495023,75.92536481666667,0.309238779498079,-0.6401273299999986,9,0,0,4.180755997243744
2013-12-30 10:00:00,75.53723344,0,75.79904062,76.43916795,76.05391238,75.83925165999999,0.3369782630185197,-0.2618071800000052,10,0,0,4.367478260566534
2013-12-30 11:00:00,74.76067835,0,75.53723344,75.79904062,75.76492651,75.67187696666667,0.5581186572846404,-0.776555089999988,11,0,0,4.633354697635784
2013-12-30 12:00:00,74.8480328,0,74.76067835,75.53723344,75.53227413,75.55783674499999,0.6540155050218003,0.0873544499999923,12,0,0,4.890993896328514
2013-12-30 13:00:00,76.23999342,0,74.8480328,74.76067835,75.96286731,75.60402443,0.6967308750491157,1.391960620000006,13,0,0,4.515398745062146
2013-12-30 14:00:00,75.11179225,0,76.23999342,74.8480328,76.43916795,75.38279514666667,0.5793691407794944,-1.1282011700000112,14,0,0,4.426946622240954
2013-12-30 15:00:00,74.94556814,0,75.11179225,76.23999342,75.79904062,75.24054973333334,0.5612214575441142,-0.1662241099999875,15,0,0,4.733389929708613
2013-12-30 16:00:00,75.55307362,0,74.94556814,75.11179225,75.53723344,75.24318976333333,0.5629308592402922,0.6075054800000004,16,0,0,4.673758610351116
2013-12-30 17:00:00,76.83833799,0,75.55307362,74.94556814,74.76067835,75.58946637000001,0.797081104094021,1.285264369999993,17,0,0,4.4781362631469745
2013-12-30 18:00:00,75.59523206,0,76.83833799,75.55307362,74.8480328,75.71399957999999,0.7118918196776262,-1.2431059299999987,18,0,0,4.321927750690677
2013-12-30 19:00:00,76.31503423,0,75.59523206,76.83833799,76.23999342,75.72650638166667,0.7235446668830765,0.7198021699999941,19,0,0,4.5821955566406185
2013-12-30 20:00:00,77.53459374,0,76.31503423,75.59523206,75.11179225,76.13030663,0.951899470873338,1.2195595100000105,20,0,0,4.243047436320699
2013-12-30 21:00:00,76.0050383,0,77.53459374,76.31503423,74.94556814,76.30688499,0.7688394337879139,-1.52955544000001,21,0,0,3.861629204246806
2013-12-30 22:00:00,77.68454433,0,76.0050383,77.53459374,75.55307362,76.66213010833333,0.840010652990397,1.6795060299999989,22,0,0,3.8328891860691
2013-12-30 23:00:00,77.72108111,0,77.68454433,76.0050383,76.83833799,76.80925396166667,0.9474750574804968,0.0365367800000058,23,0,0,4.117892409691846
2013-12-31 00:00:00,77.51558001,0,77.72108111,77.68454433,75.59523206,77.12931195333333,0.7614419903562165,-0.2055011000000064,0,1,0,4.524077097765444
2013-12-31 01:00:00,78.44437589,0,77.51558001,77.72108111,76.31503423,77.48420223000001,0.8012030728045721,0.9287958800000098,1,1,0,4.442849143773048
2013-12-31 02:00:00,77.97499028,0,78.44437589,77.51558001,77.53459374,77.55760165333332,0.8265156469210024,-0.4693856100000033,2,1,0,4.791940802330743
2013-12-31 03:00:00,76.46430922,0,77.97499028,78.44437589,76.0050383,77.63414680666666,0.6580761336963327,-1.510681059999996,3,1,0,4.310693684930532
2013-12-31 04:00:00,77.99078395,0,76.46430922,77.97499028,77.68454433,77.68518674333333,0.674439126910769,1.5264747299999897,4,1,0,4.3407888499486935
2013-12-31 05:00:00,76.65166801,0,77.99078395,76.46430922,77.72108111,77.50695122666666,0.7938017195401671,-1.3391159399999992,5,1,0,4.662077234084612
2013-12-31 06:00:00,76.38382148,0,76.65166801,77.99078395,77.51558001,77.31832480499999,0.916348433726562,-0.2678465299999999,6,1,0,5.084696955193868
2013-12-31 07:00:00,77.98764166,0,76.38382148,76.65166801,78.44437589,77.24220243333333,0.8177650730514257,1.6038201799999996,7,1,0,4.534628834822595
2013-12-31 08:00:00,76.02353562,0,77.98764166,76.38382148,77.97499028,76.91695999,0.8552395530538607,-1.96410603999999,8,1,0,4.251061646170386
2013-12-31 09:00:00,76.85941302,0,76.02353562,77.98764166,76.46430922,76.98281062333332,0.8281998024934635,0.8358774000000011,9,1,0,5.132559862975224
2013-12-31 10:00:00,77.02694156,0,76.85941302,76.02353562,77.99078395,76.822170225,0.6724105667061534,0.1675285399999921,10,1,0,5.232870018940969
2013-12-31 11:00:00,77.4351667,0,77.02694156,76.85941302,76.65166801,76.95275334,0.7078222693013311,0.408225139999999,11,1,0,5.327660092949874
2013-12-31 12:00:00,75.742419,0,77.4351667,77.02694156,76.38382148,76.84585292666667,0.8458985030876348,-1.6927476999999982,12,1,0,4.592031293468479
2013-12-31 13:00:00,76.75512501,0,75.742419,77.4351667,77.98764166,76.640433485,0.6370382325790578,1.0127060100000025,13,1,0,4.975991328850144
2013-12-31 14:00:00,76.1618611,0,76.75512501,75.742419,76.02353562,76.66348773166666,0.6122692399498937,-0.5932639100000046,14,1,0,5.1311321933450795
2013-12-31 15:00:00,76.68101761,0,76.1618611,76.75512501,76.85941302,76.63375516333333,0.6051420552650076,0.519156510000002,15,1,0,5.1734834233811196
2013-12-31 16:00:00,76.57323145,0,76.68101761,76.1618611,77.02694156,76.55813681166667,0.5737147901093347,-0.1077861600000034,16,1,0,5.117007073631237
2013-12-31 17:00:00,77.42705796,0,76.57323145,76.68101761,77.4351667,76.55678535499999,0.571239858611285,0.8538265100000046,17,1,0,4.922438400664625
2013-12-31 18:00:00,78.04219444,0,77.42705796,76.57323145,75.742419,76.94008126166666,0.6772485448594772,0.6151364800000039,18,1,0,4.99554289168902
2013-12-31 19:00:00,77.03500259,0,78.04219444,77.42705796,76.75512501,76.986727525,0.6715763482755508,-1.007191849999998,19,1,0,4.63652527651387
2013-12-31 20:00:00,77.59435294,0,77.03500259,78.04219444,76.1618611,77.22547616499999,0.5660163434153226,0.5593503499999883,20,1,0,4.7648821729392585
2013-12-31 21:00:00,76.86767814,0,77.59435294,77.03500259,76.68101761,77.25658625333332,0.5343500328568987,-0.7266747999999978,21,1,0,4.489114734853029
2013-12-31 22:00:00,77.59032761,0,76.86767814,77.59435294,76.57323145,77.42610228,0.4241804319392284,0.7226494700000075,22,1,0,4.3499812758315795
2013-12-31 23:00:00,77.68816859,0,77.59032761,76.86767814,77.42705796,77.46962071833333,0.4374836922363384,0.0978409800000008,23,1,0,4.314310309999585
2014-01-01 00:00:00,77.17536982,0,77.68816859,77.59032761,78.04219444,77.32514994833333,0.3436486604030372,-0.5127987700000034,0,2,0,4.197969593370335
2014-01-01 01:00:00,76.88160145,0,77.17536982,77.68816859,77.03500259,77.29958309166666,0.3739250740057566,-0.2937683699999951,1,2,0,4.429085860864689
2014-01-01 02:00:00,77.64735761,0,76.88160145,77.17536982,77.59435294,77.30841720333332,0.3828026666032907,0.7657561599999951,2,2,0,4.392550096192702
2014-01-01 03:00:00,76.6094964,0,77.64735761,76.88160145,76.86767814,77.26538691333333,0.4507369831802554,-1.0378612100000026,3,2,0,4.578760171093474
2014-01-01 04:00:00,76.88619653,0,76.6094964,77.64735761,77.59032761,77.14803173333333,0.4407685562417973,0.2767001300000089,4,2,0,4.838432103952399
2014-01-01 05:00:00,76.25204932,0,76.88619653,76.6094964,77.68816859,76.90867852166667,0.4772172466119141,-0.634147210000009,5,2,0,4.917537866292062
2014-01-01 06:00:00,75.93757409,0,76.25204932,76.88619653,77.17536982,76.70237923333333,0.5924938299618097,-0.3144752299999993,6,2,0,5.250544231563981
2014-01-01 07:00:00,77.0866129,0,75.93757409,76.25204932,76.88160145,76.73654780833333,0.6105333162509816,1.1490388100000075,7,2,0,5.038379127026036
2014-01-01 08:00:00,76.89226412,0,77.0866129,75.93757409,77.64735761,76.61069889333332,0.4389533072500905,-0.1943487800000127,8,2,0,5.091140805658153
2014-01-01 09:00:00,77.15228638,0,76.89226412,77.0866129,76.6094964,76.70116389,0.4914493047550941,0.2600222600000137,9,2,0,5.300598065223597
2014-01-01 10:00:00,76.16837159999999,0,77.15228638,76.89226412,76.88619653,76.58152640166666,0.5237105823737174,-0.9839147800000204,10,2,0,5.1075757216175495
2014-01-01 11:00:00,76.0309472,0,76.16837159999999,77.15228638,76.25204932,76.54467604833333,0.5581753289371789,-0.1374243999999862,11,2,0,5.444637170078799
2014-01-01 12:00:00,76.36542467,0,76.0309472,76.16837159999999,75.93757409,76.61598447833333,0.4880261068546477,0.3344774699999959,12,2,0,5.337340192737146
2014-01-01 13:00:00,76.21666009999998,0,76.36542467,76.0309472,77.0866129,76.470992345,0.4478124474236899,-0.1487645700000115,13,2,0,5.23232957419707
2014-01-01 14:00:00,77.344746,0,76.21666009999998,76.36542467,76.89226412,76.54640599166667,0.5575898444073135,1.1280859000000163,14,2,0,5.1163880582173995
2014-01-01 15:00:00,77.17413937,0,77.344746,76.21666009999998,77.15228638,76.55004815666666,0.5623896745215663,-0.1706066299999946,15,2,0,5.3643843392312
2014-01-01 16:00:00,77.7444573,0,77.17413937,77.344746,76.16837159999999,76.81272910666667,0.6997627096172611,0.5703179299999874,16,2,0,5.434721979753546
2014-01-01 17:00:00,77.80851622,0,77.7444573,77.17413937,76.0309472,77.10899060999999,0.6785459460051407,0.0640589200000079,17,2,0,5.396026152935864
2014-01-01 18:00:00,76.95110006,0,77.80851622,77.7444573,76.36542467,77.206603175,0.5860021921078539,-0.8574161599999996,18,2,0,4.984011950834368
2014-01-01 19:00:00,77.37914862,0,76.95110006,77.80851622,76.21666009999998,77.40035126166667,0.3291041045334996,0.4280485599999934,19,2,0,4.679953947793057
2014-01-01 20:00:00,77.64861189,0,77.37914862,76.95110006,77.344746,77.45099557666667,0.3419648732570496,0.2694632700000028,20,2,0,4.652501946708353
2014-01-01 21:00:00,77.57337175,0,77.64861189,77.37914862,77.17413937,77.51753430666666,0.3151069741527105,-0.0752401399999911,21,2,0,4.493131707731307
2014-01-01 22:00:00,77.64969323,0,77.57337175,77.64861189,77.7444573,77.501740295,0.3036238650318776,0.07632147999999,22,2,0,4.358084652165679
2014-01-01 23:00:00,77.28681311,0,77.64969323,77.57337175,77.80851622,77.41478977666667,0.2711667855568709,-0.3628801199999998,23,2,0,4.101335705181237
2014-01-02 00:00:00,77.62789588,0,77.28681311,77.64969323,76.95110006,77.52758908,0.1560263368069011,0.3410827699999998,0,3,0,3.7856208622287864
2014-01-02 01:00:00,76.37452465,0,77.62789588,77.28681311,77.37914862,77.36015175166666,0.502201661673191,-1.253371229999999,1,3,0,4.4383995162000724
2014-01-02 02:00:00,76.89324349,0,76.37452465,77.62789588,77.64861189,77.23425701833334,0.5100450401788769,0.5187188400000053,2,3,0,4.774869153949576
2014-01-02 03:00:00,75.84159632,0,76.89324349,76.37452465,77.57337175,76.94562778,0.7246231725771429,-1.0516471700000096,3,3,0,4.9601482137505
2014-01-02 04:00:00,76.54495496,0,75.84159632,76.89324349,77.64969323,76.761504735,0.6460366069784763,0.7033586400000047,4,3,0,5.084727407355732
2014-01-02 05:00:00,75.54568718,0,76.54495496,75.84159632,77.28681311,76.47131707999999,0.7461670959370644,-0.9992677799999968,5,3,0,5.1568276856940205
2014-01-02 06:00:00,75.61285500000002,0,75.54568718,76.54495496,77.62789588,76.13547693333334,0.5488857208573534,0.0671678200000229,6,3,0,5.214715794370626
2014-01-02 07:00:00,75.77509947,0,75.61285500000002,75.54568718,76.37452465,76.03557273666667,0.5512205886885515,0.1622444699999761,7,3,0,5.37506578640003
2014-01-02 08:00:00,76.86025712,0,75.77509947,75.61285500000002,76.89324349,76.03007500833333,0.5410257938139914,1.0851576499999993,8,3,0,5.077749679566785
2014-01-02 09:00:00,76.75063266,0,76.86025712,75.77509947,75.84159632,76.181581065,0.6015811084201051,-0.1096244600000062,9,3,0,5.561260165584233
2014-01-02 10:00:00,76.65430247,0,76.75063266,76.86025712,76.54495496,76.19980565,0.6162680060212439,-0.0963301899999891,10,3,0,5.619534995266016
2014-01-02 11:00:00,76.07822982,0,76.65430247,76.75063266,75.54568718,76.28856275666668,0.536390537196375,-0.5760726500000004,11,3,0,5.436424501700112
2014-01-02 12:00:00,75.64525857,0,76.07822982,76.65430247,75.61285500000002,76.29396335166668,0.5283291299132314,-0.4329712500000084,12,3,0,5.459861460080322
2014-01-02 13:00:00,75.6153839,0,75.64525857,76.07822982,75.77509947,76.26734409,0.5626112657155573,-0.0298746699999981,13,3,0,5.55094555126972
2014-01-02 14:00:00,75.63346999,0,75.6153839,75.64525857,76.86025712,76.06287956833333,0.5257515099997165,0.018086089999997,14,3,0,5.416002141835218
2014-01-02 15:00:00,75.45555433,0,75.63346999,75.6153839,76.75063266,75.84703318,0.4468500646111795,-0.1779156599999964,15,3,0,5.236407208960219
2014-01-02 16:00:00,75.36337466,0,75.45555433,75.63346999,76.65430247,75.63187854499999,0.2461169058941266,-0.092179669999993,16,3,0,4.707261267708469
2014-01-02 17:00:00,76.62929369,0,75.36337466,75.45555433,76.07822982,75.72372252333334,0.4577910592135328,1.265919029999992,17,3,0,4.761225690146049
2014-01-02 18:00:00,76.02807317,0,76.62929369,75.36337466,75.64525857,75.78752495666667,0.4711499741350919,-0.6012205199999983,18,3,0,5.070745147893019
2014-01-02 19:00:00,76.95841456,0,76.02807317,76.62929369,75.6153839,76.0113634,0.6558413707838328,0.9303413899999952,19,3,0,5.1297991464014006
2014-01-02 20:00:00,77.16409297,0,76.95841456,76.02807317,75.63346999,76.26646723,0.7676136744359394,0.2056784100000044,20,3,0,5.2794135286806965
2014-01-02 21:00:00,77.50435808,0,77.16409297,76.95841456,75.45555433,76.60793452166668,0.7901073754071385,0.3402651100000042,21,3,0,5.1596441069793935
2014-01-02 22:00:00,76.45265121,0,77.50435808,77.16409297,75.36337466,76.78948061333334,0.5289192907387089,-1.0517068700000038,22,3,0,4.549229064356677
2014-01-02 23:00:00,76.48343837,0,76.45265121,77.50435808,76.62929369,76.76517139333333,0.5409684752022285,0.0307871600000027,23,3,0,4.751717883760068
2014-01-03 00:00:00,75.53864608,0,76.48343837,76.45265121,76.02807317,76.68360021166667,0.6905594635001882,-0.9447922899999952,0,4,0,4.643388156551798
2014-01-03 01:00:00,75.63032548,0,75.53864608,76.48343837,76.95841456,76.46225203166667,0.7904753628962645,0.0916793999999896,1,4,0,4.9120329766606226
2014-01-03 02:00:00,75.41759869,0,75.63032548,75.53864608,77.16409297,76.17116965166667,0.8018232581542609,-0.2127267899999907,2,4,0,5.009274428030799
2014-01-03 03:00:00,75.98132744,0,75.41759869,75.63032548,77.50435808,75.91733121166666,0.4661861526781151,0.5637287499999957,3,4,0,4.673798776601293
2014-01-03 04:00:00,73.93952186,0,75.98132744,75.41759869,76.45265121,75.49847632,0.8554733723535406,-2.041805580000002,4,4,0,4.2692792554178265
2014-01-03 05:00:00,74.72379503,0,73.93952186,75.98132744,76.48343837,75.20520243,0.7447277177372781,0.7842731700000058,5,4,0,5.049618015828873
2014-01-03 06:00:00,74.41912965,0,74.72379503,73.93952186,75.53864608,75.01861635833333,0.7837010198694759,-0.304665380000003,6,4,0,5.3641118063466555
2014-01-03 07:00:00,73.57769606,0,74.41912965,74.72379503,75.63032548,74.67651145500001,0.9023065011438756,-0.8414335900000083,7,4,0,5.254529595677682
2014-01-03 08:00:00,73.39289962,0,73.57769606,74.41912965,75.41759869,74.33906161,0.9472063952234612,-0.1847964399999995,8,4,0,5.389873280712374
2014-01-03 09:00:00,73.40029958,0,73.39289962,73.57769606,75.98132744,73.9088903,0.5585611394757177,0.0073999600000007,9,4,0,5.186013812351817
2014-01-03 10:00:00,73.15702733,0,73.40029958,73.39289962,73.93952186,73.778474545,0.6359658404250622,-0.2432722499999897,10,4,0,5.447488406810558
2014-01-03 11:00:00,73.14839463,0,73.15702733,73.40029958,74.72379503,73.51590781166666,0.4715898417360654,-0.0086327000000068,11,4,0,5.1790285823713
2014-01-03 12:00:00,73.56870109,0,73.14839463,73.15702733,74.41912965,73.37416971833333,0.1889043210344353,0.4203064600000061,12,4,0,4.4560906969571175
2014-01-03 13:00:00,74.24132001,0,73.56870109,73.14839463,73.57769606,73.48477371,0.4038691400137635,0.6726189199999908,13,4,0,4.95180985612072
2014-01-03 14:00:00,73.74719451,0,74.24132001,73.56870109,73.39289962,73.54382285833333,0.4135346243359327,-0.4941254999999955,14,4,0,5.064287906143974
2014-01-03 15:00:00,75.18506859,0,73.74719451,74.24132001,73.40029958,73.84128435999999,0.7742406574278332,1.4378740800000005,15,4,0,4.983524308579198
2014-01-03 16:00:00,75.62687166,0,75.18506859,73.74719451,73.15702733,74.25292508166666,0.9696049503259836,0.4418030700000059,16,4,0,5.320108664768898
2014-01-03 17:00:00,75.05191762,0,75.62687166,75.18506859,73.14839463,74.57017891333334,0.8384712748680055,-0.5749540400000086,17,4,0,5.307607158565269
2014-01-03 18:00:00,75.03447509,0,75.05191762,75.62687166,73.56870109,74.81447458000001,0.688433187233203,-0.0174425299999967,18,4,0,5.296482016796765
2014-01-03 19:00:00,76.67924387,0,75.03447509,75.05191762,74.24132001,75.22079522333333,0.9516281646781,1.6447687799999926,19,4,0,4.660755212077302
2014-01-03 20:00:00,75.85058042,0,76.67924387,75.03447509,73.74719451,75.57135954166667,0.634939225897449,-0.8286634499999934,20,4,0,4.91167604876439
2014-01-03 21:00:00,76.26521877,0,75.85058042,76.67924387,75.18506859,75.75138457166666,0.6562781367318647,0.4146383500000041,21,4,0,4.999274559816935
2014-01-03 22:00:00,76.40487485,0,76.26521877,75.85058042,75.62687166,75.88105177,0.7020213028853398,0.1396560799999946,22,4,0,4.964143566684357
2014-01-03 23:00:00,76.20869095,0,76.40487485,76.26521877,75.05191762,76.07384732499999,0.5763736263800843,-0.196183899999994,23,4,0,4.740870606369509
2014-01-04 00:00:00,75.78848542,0,76.20869095,76.40487485,75.03447509,76.19951571333333,0.3368721706853576,-0.420205530000004,0,5,0,4.095734186076881
2014-01-04 01:00:00,75.78491462,0,75.78848542,76.20869095,76.67924387,76.05046083833334,0.2741769956207104,-0.0035708000000056,1,5,0,4.052810643905603
2014-01-04 02:00:00,74.35316083,0,75.78491462,75.78848542,75.85058042,75.80089090666667,0.7540595940030674,-1.431753790000002,2,5,0,4.424595285816141
